photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/good1526437422svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526437422svg.png,"The output format is [4, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChineseNewYear2017FolkDecoration12017013011svg.png,4,5,4,4,"[4, 5, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChineseNewYear2017FolkDecoration12017013011svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBoxTruck01svg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBoxTruck01svg.png,"[1, 1, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAndySimplefloweringtreeoutlinesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAndySimplefloweringtreeoutlinesvg.png,"[3, 3, 6, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter334svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter334svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1420117771svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1420117771svg.png,"Definitely enjoy spending time here. Good vibes!
[3, 3, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodburrowingowlsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodburrowingowlsvg.png,"[4, 3, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter267svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter267svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbuhosvg.png,2,1,1,1,"[2, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbuhosvg.png,"[5, 3, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousSpybot1svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousSpybot1svg.png,"[5, 4, 6, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good35Mark10465204svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good35Mark10465204svg.png,"Output: [1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1396435340svg.png,5,4,4,4,"[5, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1396435340svg.png,"[1, 1, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1295552367svg.png,5,2,3,4,"[5, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1295552367svg.png,"[1, 1, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymouslotussvg.png,5,3,3,3,"[5, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymouslotussvg.png,"[5, 5, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1541276852svg.png,3,3,3,2,"[3, 3, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541276852svg.png,"output_format: [4, 3, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1344954055svg.png,1,2,2,1,"[1, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1344954055svg.png,"[5, 5, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousArchitettoAlbarsvg.png,3,3,4,3,"[3, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousArchitettoAlbarsvg.png,"[4, 1, 1, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodalphasvg.png,2,2,3,2,"[2, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalphasvg.png,"[2, 5, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter133svg.png,1,2,2,3,"[1, 2, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter133svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1572098959Grunge05svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1572098959Grunge05svg.png,"[6, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbenInformationlibreFreeInformationsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbenInformationlibreFreeInformationsvg.png,"[3, 1, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousnortharrowsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousnortharrowsvg.png,"output_format: [1, 5, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousdartboardsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousdartboardsvg.png,"[5, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1286137938svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1286137938svg.png,"output_format: [2, 1, 4, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good7svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good7svg.png,"[2, 3, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbuildingsnighticonsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbuildingsnighticonsvg.png,"[1, 2, 4, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good1392497142svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392497142svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1532420812svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1532420812svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1298928176svg.png,2,3,2,1,"[2, 3, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1298928176svg.png,"[2, 3, 4, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1303168516svg.png,1,2,2,1,"[1, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1303168516svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1543319359svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1543319359svg.png,"output_format: [1, 3, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbiosaftysvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbiosaftysvg.png,"[4, 3, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1471225529svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1471225529svg.png,"[1, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBackgroundPattern287svg.png,5,4,4,3,"[5, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBackgroundPattern287svg.png,"[6, 3, 5, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodautumnseamlesspattern01svg.png,5,5,3,2,"[5, 5, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodautumnseamlesspattern01svg.png,"[2, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1475142237svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1475142237svg.png,"[1, 6, 6, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1527810999svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527810999svg.png,"output_format: [6, 6, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBlackButtonssvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlackButtonssvg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1527857181svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527857181svg.png,"[4, 3, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChumSalmon2016011614svg.png,1,2,3,2,"[1, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChumSalmon2016011614svg.png,"[4, 4, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCelticKnotMandala17svg.png,3,3,3,4,"[3, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCelticKnotMandala17svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodalchemyextremelyhallowedshrinepowdersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalchemyextremelyhallowedshrinepowdersvg.png,"[5, 4, 5, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcavemanaxetorchsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcavemanaxetorchsvg.png,"[4, 4, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousLaptopsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousLaptopsvg.png,"[1, 5, 2, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcartoonkidssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcartoonkidssvg.png,"[1, 2, 5, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBulb001svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBulb001svg.png,"output_format: [2, 6, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1472316157svg.png,2,3,3,4,"[2, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1472316157svg.png,"Applying your criteria to the provided image:

1. Context appropriateness: 3
2. General impression: 2
3. Aesthetic beauty: 1
4. Precision of execution: 5

Output format: [3, 2, 1, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1369368221svg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1369368221svg.png,"[4, 2, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1424294117svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1424294117svg.png,"[6, 5, 6, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1430974288svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1430974288svg.png,"[3, 3, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcrackersvg.png,1,1,5,1,"[1, 1, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcrackersvg.png,"[2, 3, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good1550726622svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1550726622svg.png,"Output: [1, 6, 4, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodairplanebannersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodairplanebannersvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbabayasinAncientChinesedragonssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbabayasinAncientChinesedragonssvg.png,"[1, 2, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1464664414svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1464664414svg.png,"[3, 3, 2, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCenterpoint2015020103svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCenterpoint2015020103svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1316794728svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1316794728svg.png,"[3, 4, 4, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChild4svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChild4svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1512948390svg.png,2,3,3,3,"[2, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1512948390svg.png,"[6, 1, 1, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1541380230svg.png,1,1,3,3,"[1, 1, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541380230svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonstylepersonwithtrianglehairandsunglassessvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonstylepersonwithtrianglehairandsunglassessvg.png,"Considering the image provided, here are the scores based on the criteria you have outlined:

1. Context appropriateness: 1 (The image does not provide adequate context to evaluate appropriateness)
2. General impression: 2 (The image is simple and does not convey a clear message)
3. Aesthetic beauty: 4 (The aesthetic is subjective, but the minimalist design could be seen as ""simple beauty"" by some)
4. Precision of"
https://storage.yandexcloud.net/svg-images-first-pack/goodarobasesymbolsvg.png,1,1,3,3,"[1, 1, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodarobasesymbolsvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcomicShelvessvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcomicShelvessvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1481380443svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1481380443svg.png,"[3, 3, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCitizeniconsvg.png,3,3,4,4,"[3, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCitizeniconsvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1554941149svg.png,3,4,4,4,"[3, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1554941149svg.png,"[6, 5, 6, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbluecreaturesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbluecreaturesvg.png,"[3, 5, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1537265508svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1537265508svg.png,"output_format: [2, 3, 2, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodClassCMotorhomeDieselsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodClassCMotorhomeDieselsvg.png,"[1, 2, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1430973991svg.png,4,2,2,3,"[4, 2, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1430973991svg.png,"[6, 6, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodclosedsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclosedsvg.png,"[5, 6, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1463447387IIsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1463447387IIsvg.png,"[2, 2, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardBrownBreastedRedGameCocksvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardBrownBreastedRedGameCocksvg.png,"[3, 4, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcandybarsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcandybarsvg.png,"[6, 6, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBinaryEarthMapsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBinaryEarthMapsvg.png,"[5, 4, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1450305173svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1450305173svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbetaTESTsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbetaTESTsvg.png,"[1, 2, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcarsketchsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcarsketchsvg.png,"[1, 3, 1, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/good1532581582svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1532581582svg.png,"output_format: [5, 4, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodArchitettoFormiconasvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodArchitettoFormiconasvg.png,"output_format: [1, 5, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1424911064svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1424911064svg.png,"[2, 2, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1542942540svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1542942540svg.png,"[4, 5, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbluebutterfliessvg.png,5,4,3,2,"[5, 4, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbluebutterfliessvg.png,"output_format: [6, 5, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1385208704svg.png,2,1,1,1,"[2, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1385208704svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodColorfulValentineHeartsTree2svg.png,2,2,1,1,"[2, 2, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodColorfulValentineHeartsTree2svg.png,"Output: [6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractDesign42svg.png,1,2,3,3,"[1, 2, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractDesign42svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCowardlyLionWizardOfOzsvg.png,1,2,2,2,"[1, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCowardlyLionWizardOfOzsvg.png,"[3, 3, 4, 5]"
