photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/good2017NeralyHeresvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2017NeralyHeresvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter330svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter330svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1546119416svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1546119416svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1500651384svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1500651384svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1548176761svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1548176761svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good2017NeralyHeresvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2017NeralyHeresvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter330svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter330svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1466134373svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1466134373svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good15268516101svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15268516101svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1506614770svg.png,5,4,5,2,"[5, 4, 5, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1506614770svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1531427026svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1531427026svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1548176761svg.png,5,5,5,3,"[5, 5, 5, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1548176761svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBenBoisVinylrecordssvg.png,5,5,5,1,"[5, 5, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBenBoisVinylrecordssvg.png,Not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodboozeframesvg.png,3,3,4,2,"[3, 3, 4, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodboozeframesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1391534592svg.png,2,4,3,2,"[2, 4, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1391534592svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonWomanInLovesvg.png,2,4,4,4,"[2, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonWomanInLovesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1462061420svg.png,1,2,3,1,"[1, 2, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1462061420svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1576601359Simplexraymansvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576601359Simplexraymansvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1513171348svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1513171348svg.png,Fraud
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousArchitettoAmbulanzasvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousArchitettoAmbulanzasvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonWomanInLovesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonWomanInLovesvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAnomalyGlosniksvg.png,2,4,4,1,"[2, 4, 4, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnomalyGlosniksvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodChristmasElfsvg.png,5,4,5,5,"[5, 4, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChristmasElfsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1500651384svg.png,1,3,2,1,"[1, 3, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1500651384svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousArchitettoAmbulanzasvg.png,5,3,3,4,"[5, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousArchitettoAmbulanzasvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodboozeframesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodboozeframesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBreathlessSummitsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBreathlessSummitsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1576596860commodoor64andtvsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576596860commodoor64andtvsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1392078356svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392078356svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good15268516101svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15268516101svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodcrane02svg.png,5,4,4,4,"[5, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcrane02svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1421536845svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1421536845svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1576596860commodoor64andtvsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576596860commodoor64andtvsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good3bolAASsvg.png,4,4,3,4,"[4, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good3bolAASsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1576897893liondeersvg.png,2,2,1,1,"[2, 2, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576897893liondeersvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbocpuppysittingsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbocpuppysittingsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1421536845svg.png,3,3,2,1,"[3, 3, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1421536845svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbugmenotpeacesignsvg.png,3,3,2,4,"[3, 3, 2, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbugmenotpeacesignsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodblphotoPencilsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodblphotoPencilsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1426144510svg.png,2,2,3,4,"[2, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1426144510svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1526494164svg.png,1,1,5,4,"[1, 1, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526494164svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodapplicationsdevelopmentsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodapplicationsdevelopmentsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodBreathlessSummitsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBreathlessSummitsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1391534592svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1391534592svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1537723600svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1537723600svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbocpuppysittingsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbocpuppysittingsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1447619279svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1447619279svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodangrydog2svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodangrydog2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1293367573svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1293367573svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcamelcomicfotosvg.png,3,3,1,2,"[3, 3, 1, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamelcomicfotosvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1526494164svg.png,5,3,2,4,"[5, 3, 2, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526494164svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbugmenotpeacesignsvg.png,4,2,1,4,"[4, 2, 1, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbugmenotpeacesignsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodBULLE04EMPTYsvg.png,5,2,1,5,"[5, 2, 1, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBULLE04EMPTYsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcamelcomicfotosvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamelcomicfotosvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good3bolAASsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good3bolAASsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodangrydog2svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodangrydog2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1526437422svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526437422svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1293367573svg.png,4,3,3,4,"[4, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1293367573svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodblphotoPencilsvg.png,4,3,4,3,"[4, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodblphotoPencilsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodChineseNewYear2017FolkDecoration12017013011svg.png,4,5,4,4,"[4, 5, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChineseNewYear2017FolkDecoration12017013011svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBoxTruck01svg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBoxTruck01svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBaldIsBeautifulsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBaldIsBeautifulsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnomalyGlosniksvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnomalyGlosniksvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAndySimplefloweringtreeoutlinesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAndySimplefloweringtreeoutlinesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodConstructiveAnatomyDrawingBook41svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodConstructiveAnatomyDrawingBook41svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodapplicationsdevelopmentsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodapplicationsdevelopmentsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter334svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter334svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1420117771svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1420117771svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodburrowingowlsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodburrowingowlsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter267svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter267svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodburrowingowlsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodburrowingowlsvg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1420117771svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1420117771svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodChineseNewYear2017FolkDecoration12017013011svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChineseNewYear2017FolkDecoration12017013011svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBoxTruck01svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBoxTruck01svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbuhosvg.png,2,1,1,1,"[2, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbuhosvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1447619279svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1447619279svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAndySimplefloweringtreeoutlinesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAndySimplefloweringtreeoutlinesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbuhosvg.png,4,5,5,4,"[4, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbuhosvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter334svg.png,4,5,5,4,"[4, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter334svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1526437422svg.png,4,4,5,4,"[4, 4, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526437422svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1529489911svg.png,5,4,4,5,"[5, 4, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1529489911svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1506614770svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1506614770svg.png,Not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter267svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter267svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousSpybot1svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousSpybot1svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good35Mark10465204svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good35Mark10465204svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1396435340svg.png,5,4,4,4,"[5, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1396435340svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1295552367svg.png,5,2,3,4,"[5, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1295552367svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1548155859svg.png,5,3,3,3,"[5, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1548155859svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymouslotussvg.png,5,3,3,3,"[5, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymouslotussvg.png,safe
